通过国航95583或登陆国航官方网站查询。,所有航空公司均可办理开具。乘客可在机场航空公司柜台按其要求办理。《行程单》采用一人一票，不可重复打印，遗失不补。乘客可以在航班起飞前或起飞后7天之内在机票销售地或机场电子客票服务柜台领取《行程单》。如果该机票未使用，则在一年有效期内都可以打印《行程单》。如遇退票、改期、航班延误或取消等情况，若旅客已经取得打印过的《行程单》，需将其交回后方可办理有关手续（海航、上航特别规定下若《行程单》遗失不予办理退票）。扩展资料：行程单办理要求规定：1、根据规定，行程单的印制采用一般发票标准，使用特种纸张、油墨，在指定企业印制，其规格尺寸、票面印刷图案文字和防伪措施等均有详细规定。2、按照规定，行程单上应载明航空运输电子客票行程单、国家税务总局监制、印刷序号、旅客姓名、有效身份证件号码、签注、航程、机场建设费、其他税费、合计、电子客票号码、验证码、连续客票、保险费、销售单位代号、填开单位（盖章）、填开日期、查询网址等项目内容。3、开具发票应当按照规定的时限、顺序、逐栏、全部联次一次性如实开具，并加盖单位财务印章或者发票专用章。参考资料来源：百度百科-行程单,中间名字可以缩写为第一个字母。
(1) 对于客票全部未使用的情形 因为您客票全部航程均未使用，您申请客票改期后，我们需要为您换开新客票，所以您的免费行李额须按照新客票换开的日期适用的免费行李额政策执行。                    (2) 对于客票中转点变成中途分程的情形 因为您改期后，您客票上原来的中转点（24小时内转机点）变成了中途分程点（停留超过24小时），您需要在此提取托运行李。由于您的行李提取地点发生了变化，所以您的行程适用的行李政策也同时发生了变化，您的行程将不再适用XX承运人的行李政策，应适用于YY承运人的免费行李额政策。,国际机票的报销凭证为行程单或机票发票。,国内机票的报销凭证为行程单。在购买机票时勾选行程单和保险发票，代理商会在客票全部航段使用后7天以内为您邮寄。
所有航空公司均可办理开具。乘客可在机场航空公司柜台按其要求办理。《行程单》采用一人一票，不可重复打印，遗失不补。乘客可以在航班起飞前或起飞后7天之内在机票销售地或机场电子客票服务柜台领取《行程单》。如果该机票未使用，则在一年有效期内都可以打印《行程单》。如遇退票、改期、航班延误或取消等情况，若旅客已经取得打印过的《行程单》，需将其交回后方可办理有关手续（海航、上航特别规定下若《行程单》遗失不予办理退票）。扩展资料：行程单办理要求规定：1、根据规定，行程单的印制采用一般发票标准，使用特种纸张、油墨，在指定企业印制，其规格尺寸、票面印刷图案文字和防伪措施等均有详细规定。2、按照规定，行程单上应载明航空运输电子客票行程单、国家税务总局监制、印刷序号、旅客姓名、有效身份证件号码、签注、航程、机场建设费、其他税费、合计、电子客票号码、验证码、连续客票、保险费、销售单位代号、填开单位（盖章）、填开日期、查询网址等项目内容。3、开具发票应当按照规定的时限、顺序、逐栏、全部联次一次性如实开具，并加盖单位财务印章或者发票专用章。参考资料来源：百度百科-行程单,"在机场有专门的退税公司窗口,过去填写退税表格,就可以获得退税。全球比较大的退税公司是global refund和tax free。退税手续办完之后,如果选择现金退税,直接在柜台可取。如果选择信用卡退税,则需要回来之后等待退税到账。在意大利和西班牙退税很快,基本上一周之内就会收到退款;而在法国和英国的退税,需要耐心等待一到两个月。退税一般是两种方式,退到信用卡或者退现金,退到支票的比较少。普遍而言,退到信用卡更划算。在欧洲退税时,如果退税到信用卡比直接退现金,多获1.2%金额。","尽管飞机发生意外风险的概率不高,但是一旦发生所带来的损失近乎毁灭性的,一份合适的航空意外险虽然无法阻止空难事件的发生,但是却可以在意外事故降临后,为受害人的家属提供尽可能多的经济补偿。所以坐飞机之前买一份合适的航空意外险是必要的。 国际航空意外险办理以后多久生效一般情况下,网上投保航空意外险将于日次零时生效,同时网上投保航空意外险操作便利,所以是目前投保航空意外险效率最高的一种投保方式,投保前您需要注意以下几点:1.一些飞机航班延误险规定,如果恶劣天气导致整个机场关闭的,则属于除外责任,保险公司将不负责赔偿。2.不同的境外旅行险产品,对于航班延误超过多少小时以上才能获得赔偿,有不同的规定。3.如果航班无限期延迟,境外旅行险中航班延误责任的赔偿金额并非相应地无限增加,而是会规定一个上限金额,条款中就会有明确约定。4.对于哪些原因导致的航班延误,才能获得保险理赔,主要也是看条款中的约定。 投保国际航空意外险之前您首先要弄清楚其生效时间,慧择网是提供专业、可靠航空意外险的最佳渠道,欢迎您前来综合对比选择和咨询。 百万商旅计划(空中飞人意外保障计划) 保障内容:*民航飞机意外身故保险金一百万元 低至:四十元/年 慧择“航空无忧”昆仑单次高额意外保障计划 保障内容:*客运民航意外残疾伤害、意外身故 一百万元 低至:六元/七天"
不可以。网站上的预定只能为您保留20分钟，超过出票时限却未支付的预订电脑会自动取消座位。,1、出票成功后会发送短信或邮件到您订单中的联系方式2、去哪儿网首页机票搜索框的上方有【出票状态查询】注册用户点击后可直接进入到【我的订单】查看订单状态；未注册用户点击后可查看手机号关联的订单状态。,1、出票成功后会发送短信到您订单中的联系方式2、去哪儿网首页机票搜索框的上方有【出票状态查询】注册用户点击后可直接进入到【我的订单】查看订单状态；未注册用户点击后可查看手机号关联的订单状态。
"需要轮椅服务的旅客建议提前向航空公司申请。在办理手续时需要出具医疗部门出具的适宜乘机“诊断证明书”和“特殊旅客乘机申请书”;旅客自带轮椅需要办理行李托运手续,轮椅的重量一般不计入旅客的免费行李额内;旅客在隔离区内必须使用机场提供的轮椅。",如您购票后申请退票，我们将根据客票使用条件办理。自愿退票应在客票有效期内到原购票地点办理。在网上购买的电子客票，应在网上办理退票申请手续。,各个机场的规定不同，例如：长沙黄花机场三号航站楼的国内航班在航班起飞前45分钟停止办理登机手续，一号和二号航站楼的各航班为航班起飞前30分钟停止办理。为避免误机，建议您至少提前2个小时到达机场办理登机手续。
个人觉得还是应该选择成都为好1、天气。重庆和武汉是中国著名的火炉城市，夏天基本都能达到40度以上的高温，其实长沙夏天也不会很凉快的，都是地处低压的上升气流，最后重庆又被称为“雾都”一年来见到太阳的机会基本都比较少，但成都至少比以上三个城市都凉快，夏天不会那么热，无论是气候还是环境都相对比其他三个城市都是最优的。2、历史知名度。成都地处四川盆地西部，又位于地广的成都平原，历史上被誉为“天府之国”三国时期得刘备就是因为得了“益州”和“西川”而可以长期稳固蜀国的地位，再加上都江堰水利工程的作用，让成都以及他的周边都能成为四川的“鱼米之乡”?而重庆，长沙，武汉的历史知名度并没有成都那么久远。3、路况和交通。要说路况的话首先最先排除的就是重庆，重庆也被称为“山城”山路崎岖不平，甚至有时候开车连导航都起不了任何的作用，交通的话成都，长沙，武汉都有地铁，但长沙地铁是比较落后于武汉和成都的，至于武汉呢，虽然交通发达，但是有长江阻隔，分为汉口和武昌两个地方，并且每年夏天城市内涝特别严重，而成都就基本不会出现这些情况，所以成都还是首选。4、生活节奏。长沙，武汉位于中国的中部地区，自然经济条件相比重庆和成都要高很多，生活节奏肯定也会相对比较快，而重庆又是四大直辖市之一，虽然节奏比不上北京和上海，但是作为直辖市它也有它该发展的速度，而成都，大家都知道这座城市一座慢的不能再慢的城市了，公园里随处可见的大爷大妈喝茶打麻将，日子十分安逸。5、美食。四个城市都有他独特的美食，但成都小吃遍地都是，以麻为主，不会很辣，重庆是出了名的全国第一辣，武汉长沙那边以湘菜为主，比较地道和农家口味。6、房价。成都房价比较偏高。7、生活方式，人情味。这里要讲的重点还是成都男人出了名的耙耳朵，翻译过来就是怕老婆，对老婆是百依百顺，所以找个成都以及四川男人当老公可以幸福生活一辈子，至于成都的美女也是相比于其他三个城市多多的。8、旅游资源。四个城市周边的旅游资源虽然各有各的优势，重庆周边主要是以山河大江为主，武汉周边就是湖北省的神龙架，宜昌三峡，长沙周边最著名的就是张家界和凤凰古城，但是成都周边的旅游资源可谓是取之不尽，用之不竭了，首先最著名的就是阿坝的九寨沟，虽然经历过地震，但是今年国庆就能重新开园了，其次就是川西各大大小小的自然的，开发的，未开开发的景区了，比如稻城亚丁，色达，四姑娘山，达瓦更扎，泸沽湖，任何一处景点都能让你流连忘返，而且成都还是川藏线的起点，从成都出发一路向西去西藏，风景可谓是美不胜收。????所以综上所述无论是气候，地理位置，还是人文和旅游资源，成都是再合适不过的宜居城市了，最后再贡献几张最为地道的四川人拍出的四川美景吧！,每个人感受应该不一样，如果按问题说的宜居，且需要标准是悠闲，节奏慢，美食多，首选应该是成都吧，成都节奏挺慢的，在各种茶馆很悠闲的喝茶，在宫廷糕点跟老奶奶们排队闲聊，奶奶们好热情的推荐各种糕点，四川话听起来就很友善，美食这个不用说了。重庆虽然也是吃火锅，讲四川话，但是毕竟是山城，又是火炉，旅游可以，宜居决定还差点武汉主要是东西不合南方人的胃口，长沙还没去，没有发言权，不过已经抢到了春节去长沙的动车票，基本是冲着口味虾，臭豆腐，剁椒鱼头和粉去的。,当然是成都啦，其他几个免谈！问我为什么，不是有“少不入川，老莫出蜀“一说吗？不过对我而言，喜欢的是四川的大美风光，绝世美景！
航班延误不论什么原因，目前大部分航司都支持免费退改签，若旅客行程紧急，可建议旅客前往航司相应柜台改签，退票需要联系原售票处，目前大部分航司都支持网上下载航班延误证明。,如您购票后申请退票，我们将根据客票使用条件办理。自愿退票应在客票有效期内到原购票地点办理。在网上购买的电子客票，应在网上办理退票申请手续。,“茶颜悦色”作为长沙的本土产品，在长沙也是落地开花般开了很多的连锁店，几乎每个片区，人流量集中的地方都可以看到不下十家左右的茶颜悦色。古香古色的饮品名称，做工精美的外壳包装，也是茶颜悦色的亮点之一，让人瞬间就可以分辨出来。纸质的舒手杯拿在手里没那么冰，手感很好。茶颜悦色的饮品种类不多，也是比较出名的几款饮品比较好喝，推荐幽兰拿铁，上面一层淡奶油加了山核桃，喝的时候可以先吃上面的奶油和果仁，鲜甜的奶油不会觉得很甜腻，有了山核桃的加持反而觉得更香甜，茶底不会有很重的茶味，味道偏淡，也看个人口味选择。茶颜悦色旗下还有个姐妹品牌知乎，茶也，跟茶颜悦色格调差不多，两家店有时候也会开在一起，饮品也是差不多种类的。每个城市都有本地的特色产业，就好像香港有美心月饼，澳门有钜记饼家，深圳有奈雪の茶……这些店铺都在所在城市占有一定的份额，连锁店遍布全城，之所以没有开遍全国，也得看经营者的策略方针和看其他的城市的兼容性，是否愿意接受你的产品，是否会影响本城市的其他产业链，加大竞争，或者没办法展露头角，瞬间被淘汰，这些都是企业需要思量的问题。如果一座城市已经有了自己的主打产业，要他们接受外来物品，就好像自己领土受到了侵犯似的，这是一件需要冒险精神的事情，如果不被接受，不仅会影响自有品牌的口碑，经营方面也会因此而受制茶颜悦色是一家直营店，不加盟，这样就限制了它开遍全国，其一是保持本土特色，成为长沙独有的一款饮品，也是他的重要商标，脸面。作为一款网红饮品，茶颜悦色这样做也是在为长沙这座城市打广告，因为没有在全国开连锁，如果名声打响了，该产品只能在长沙喝到，也会吸引很多游客来长沙打卡。
(1) 对于客票全部未使用的情形 因为您客票全部航程均未使用，您申请客票改期后，我们需要为您换开新客票，所以您的免费行李额须按照新客票换开的日期适用的免费行李额政策执行。                    (2) 对于客票中转点变成中途分程的情形 因为您改期后，您客票上原来的中转点（24小时内转机点）变成了中途分程点（停留超过24小时），您需要在此提取托运行李。由于您的行李提取地点发生了变化，所以您的行程适用的行李政策也同时发生了变化，您的行程将不再适用XX承运人的行李政策，应适用于YY承运人的免费行李额政策。,如果时间紧并且在泰国居留15天以内，你可以选择落地签，就是到泰国后在机场办理落地签，但中国公民的落地签只有15天的居留期。希望对你有帮助。,有关签证要求，请浏览入境事务处网页。详情请向航空公司查询。
旅客应联络所选用的旅行社或航空公司，查询香港至某特定航点的航班时间表及机票价格。,如未收到承运航空公司官方的任何取消或延误通知，建议按原计划时间到机场，以免误机。        如已收到航空公司或代理商的通知，仍有疑虑，可致电航空公司客服热线进行确认并了解后续安排。        祝您旅途愉快！,"黄花机场机公安办理临时乘机证明的位置:T二航站楼安检十六号通道边设有办理柜台旅客由于特殊原因无法提供有效证件,可通过以下方式办理临时乘机证明。a.需要办理临时登机证明的旅客,可到T二航站楼始发层十六号号安检口附近公安执勤点办理。b.异地机场开具的,有标注有效期的临时乘机证明,在有效期内可以在长沙机场直接使用。c.部分地区停止开具户籍证明,改开常住人口基本信息,同样为A四纸打印,有统一格式,内容有照片、户籍信息、户籍公章,效力等同于户籍证明。d. 证件只认可扫描件、复印件以及传真件,用手机拍照下来的或是拍照下来后打印出来的不认可,拍照之后打印出来的能够证明身份的证件,可以在公安执勤点换取临时乘机证明。e.临时登机证明可以提前来机场办理,在证明上标明有效期即可,在有效期以内都可以使用。f.没有公章的常住人口信息和一个有公章的接警证明(有各类信息没有照片)可以换到临时登机证明。g.如果儿童未上户,公安在系统中查询不到其户籍信息,凭出生证明等证件也无法开具临时乘机证明。十二周岁以下儿童乘机可以凭户口本,出生证明原件或者复印件。h.12岁以下儿童或婴儿无法提供任何纸质证明,家人也不清楚孩子的任何证件号码,如果已经上户且为湖南省内户口,机场公安办可以根据父母的信息调取孩子的信息,如查实真实有效,可以开具临时登机证明。i. 符合办理《临时身份证明》的旅客(现役军人除外)须提供户口本或驾驶证、社保卡、暂住证(居住证)、工作证、介绍信,或过期的身份证、护照、《临时身份证明》等任一项身份证明材料(原件或复印件)及两张本人近期一存证件照片。j. 无法提供上述身份证明材料的,有其他能够证明其身份的书面材料,申请人应如实提供本人姓名、身份证件号、户籍所在地、家庭住址、同户籍亲属人员情况等相关信息,k.现役军人申请《临时身份证明》,应当提供所在单位保卫或政府部门出具的介绍信原件,经机场公安机关查验无误后签发《临时身份证明》l.根据湖南物价局规定,收取三十元办证服务费。m.《临时身份证明》仅限于中华人民共和国国籍(不含港澳台)旅客乘坐国内民航飞机时作为有效乘机证明使用,不得作为其他用途。n.临时乘机证明不能代办,必须本人办理。长沙机场办理临时乘机证明有效期最短为七天,最长为十五天,一次性乘机。办理时间一般为五-十分钟/人,具体要看现场操作及排队情况。o.  《临时身份证明》式样统一,在全国民用航空运输机场(不含港澳台)通用、有效。"
如未收到承运航空公司官方的任何取消或延误通知，建议按原计划时间到机场，以免误机。        如已收到航空公司或代理商的通知，仍有疑虑，可致电航空公司客服热线进行确认并了解后续安排。        祝您旅途愉快！,"三、旅客来电反映将物品遗失在飞机上,若是刚刚下机,可联系候机寻找。",一天玩这么多地方估计时间有点紧凑，一到长沙立马杀到岳麓山，从四大桥那个岳麓山门口进山，然后爬岳麓山大概需要3个小时左右，之后从大学城那个门口出来，在山顶可以看漫山遍野的红叶，之后在下山的途中可以看到隋朝舍利塔，和爱晚亭了，途中还可以看到岳麓书院，也是可以去玩一玩的地方，惟楚有才四个大字就在这里，之后中午的时候跑去酒吧一条街那里，坡子街和太平街就在那个位置了。在坡子街吃小吃，当作午饭，然后在去太平街逛逛，超级多的小玩意的，坡子街和太平街大概1个小时就可以玩完了。贾宜故居也在太平街的里面，之后在杀到橘子洲头那里去，橘子洲头玩个一个半小时，这样就差不多可以去机场候机了
如未收到承运航空公司官方的任何取消或延误通知，建议按原计划时间到机场，以免误机。        如已收到航空公司或代理商的通知，仍有疑虑，可致电航空公司客服热线进行确认并了解后续安排。        祝您旅途愉快！,因为您行程中XX航段承运人未通过系统发布逾重行李收费政策，我们在系统中无法查询到该承运人逾重行李收费标准。所以，建议您电话咨询该承运人逾重行李的相关政策，并请您提前到达机场值机柜台，预留足够的时间办理XX航段行李托运手续。,经济舱被分为不同子舱位，所对应的客票签、改、退规定是不一样的，如果您通过国航官网或者95583热线咨询，我们会优先向您报出最优惠价格。
如果旅客要求取消值机，一般情况下旅客值机在哪办理就在哪取消。若旅客人在机场可提供乘机人身份证原件和登机牌到机场开放的值机柜台取消值机，若旅客已经离开机场，可告知旅客正常情况下24小时候会自动取消登机状态，若超过24小时仍未取消可记录旅客姓名证件号码以及航班信息由坐席员联系值机取消。,如未收到承运航空公司官方的任何取消或延误通知，建议按原计划时间到机场，以免误机。        如已收到航空公司或代理商的通知，仍有疑虑，可致电航空公司客服热线进行确认并了解后续安排。        祝您旅途愉快！,"如果旅客是长沙到香港的航班,持L签可以自由行出发。"
如未收到承运航空公司官方的任何取消或延误通知，建议按原计划时间到机场，以免误机。        如已收到航空公司或代理商的通知，仍有疑虑，可致电航空公司客服热线进行确认并了解后续安排。        祝您旅途愉快！,因为您行程中XX航段承运人未通过系统发布逾重行李收费政策，我们在系统中无法查询到该承运人逾重行李收费标准。所以，建议您电话咨询该承运人逾重行李的相关政策，并请您提前到达机场值机柜台，预留足够的时间办理XX航段行李托运手续。,选择无线网络Airport Free WiFi，通过浏览器打开任意网站，手机短信认证或微信认证，即可成功登录
高峰时段日均航班量接近1000架次。低的就没底了。民航资源网2017年9月30日消息：记者今日（30日）从长沙黄花机场获悉，随着今年“加长版”“十一”黄金周到来，长沙黄花机场近两日也迎来了出行客流高峰，其中9月28日、29日连续两天单日进出港客流接近13万人次。机场方面提醒旅客，出行高峰期乘机，请至少提前2小时到达机场办理乘机手续。据了解，今年国庆、中秋双节叠加，假期相连长达8天。根据以往客流规律，9月29日至10月1日将是长沙黄花机场出港客流的高峰，而返程客流将主要集中在10月7日至8日。根据预测数据，今年“十一”期间长沙黄花机场将执行航班7860架次，日均航班量接近1000架次；旅客吞吐量将达到104.9万人次，同比增长11% .,选择无线网络Airport Free WiFi，通过浏览器打开任意网站，手机短信认证或微信认证，即可成功登录,可以北京长沙黄花机场，下飞机后是可以去免税店的，但是只能在下飞机的航站楼购物。免税店一般不在外面，都是在里面候机大厅或者刚到达的那个区域，没有办理机票值机的话，无法进入那个区域的。假如你在T2下飞机，就只能在T2的免税店买东西了。记得，下了飞机一定要找到免税店，不要先出关，如果出来了，就无法再进去了，也就买不了东西了。
高峰时段日均航班量接近1000架次。低的就没底了。民航资源网2017年9月30日消息：记者今日（30日）从长沙黄花机场获悉，随着今年“加长版”“十一”黄金周到来，长沙黄花机场近两日也迎来了出行客流高峰，其中9月28日、29日连续两天单日进出港客流接近13万人次。机场方面提醒旅客，出行高峰期乘机，请至少提前2小时到达机场办理乘机手续。据了解，今年国庆、中秋双节叠加，假期相连长达8天。根据以往客流规律，9月29日至10月1日将是长沙黄花机场出港客流的高峰，而返程客流将主要集中在10月7日至8日。根据预测数据，今年“十一”期间长沙黄花机场将执行航班7860架次，日均航班量接近1000架次；旅客吞吐量将达到104.9万人次，同比增长11% .,选择无线网络Airport Free WiFi，通过浏览器打开任意网站，手机短信认证或微信认证，即可成功登录,不管多晚到达都会有机场大巴，而且你去的五一广场正好和那个时刻唯一一条运营的机场大巴线路是吻合的，那条线路是到五一路民航大酒店，每人15还是20去了。到了民航大酒店到五一广场再打车过去，在五一路这条直路上。如果人多或者行李超多除外，那就打网约车或的士吧。
如您上网较多，推荐您选择中国联通冰激凌套餐，流量放心用，99元/月、129元/月、199元/月、398元/月供您选择，以山东联通畅爽冰激凌99元档为例：月通信费99元，国内语音300分钟，超出后0.15元/分钟，国内流量放心用，每月前20GB提供4G网速，超过后上网速度降至最高1Mbps，来电显示、国内接听免费，短彩信0.1元/条。详情可登陆中国联通网厅、手厅、营业厅咨询办理。,为了确保孕妇旅行过程中的舒适与安全，孕妇旅客在客舱座椅中坐稳后全程需要将安全带系在大腿根部位置。,"一、航班起飞前四十分钟开始登机,航班起飞前十五分钟停止登机,开始登机时机场中央大广播会自动播放登机广播,主要是催促已经办理值机手续但还未过安检的旅客尽快过安检,开始登机后登机口也会有相应区域广播,主要是航班动态、登机口变更以及催促旅客登机广播,该广播覆盖范围有限,若旅客离开登机口则有可能听不到。若旅客来电质疑没有听到广播通知,中央大广播记录可联系广播室查询,登机口区域广播可联系候机查询,但广播录音均不可对外。二、旅客质疑登机口无工作人员,可告知旅客候机工作人员工作地点并不固定,可能目前还在其他登机口办理旅客登机服务,等旅客的航班快到登机时间工作人员会提前过来。若已经到登机时间还无工作人员可联系候机室确认。三、旅客来电反映将物品遗失在飞机上,若是刚刚下机,可联系候机寻找。"
高峰时段日均航班量接近1000架次。低的就没底了。民航资源网2017年9月30日消息：记者今日（30日）从长沙黄花机场获悉，随着今年“加长版”“十一”黄金周到来，长沙黄花机场近两日也迎来了出行客流高峰，其中9月28日、29日连续两天单日进出港客流接近13万人次。机场方面提醒旅客，出行高峰期乘机，请至少提前2小时到达机场办理乘机手续。据了解，今年国庆、中秋双节叠加，假期相连长达8天。根据以往客流规律，9月29日至10月1日将是长沙黄花机场出港客流的高峰，而返程客流将主要集中在10月7日至8日。根据预测数据，今年“十一”期间长沙黄花机场将执行航班7860架次，日均航班量接近1000架次；旅客吞吐量将达到104.9万人次，同比增长11% .,第1航站楼：在立体停车场（P1、P2）1层均设有“一般车辆停靠处”。虽然需要进入停车场，但30分钟内不收取任何费用。需要注意的是，根据道路交通法相关规定，第1航站楼的“一般车辆停靠处” 只允许下车，不允许在此停靠等候，因此无法在这里等候接机。第2航站楼：请停靠至立体停车场（P3）内的“一般车辆上/下车处”。 停靠时间在30分钟以内，不收取任何停车费用。,"泰国办理个人落地签需要具备以下条件:一、护照有效期在六个月以上,且有空白页。二、两张二寸白底照片。三、来回程或者联程的行程单(信息仅供参考,政策随时可能变化,具体请旅客自行了解)"
